ord1,ord2,ord3,con,cor,ord1_strength,indirect,case,ND_slope,ND_intercept,ND_var_slope,ND_var_intercept,FD_slope,FD_intercept,FD_var_slope,FD_var_intercept,a_slope,a_intercept,n_com_2,n_com_3,n_com_4,n_com_5,n_com_6
"pos, ","bot, ","pre, ","m, ","neg, ","weak, ","abs, ","pos, bot, pre, neg, m, weak, abs, ",0.0001014258531223761,0.9444276973169817,-0.006837405414078235,0.0688153474867181,-1.6221889433070142,2.7531324737780207,0.5253327568303315,0.029907052322578398,-0.0011043119877959286,0.06048803908411198,100.0,98.0,98.0,94.0,92.0
"pos, ","bot, ","pre, ","m, ","neg, ","weak, ","pre, ","pos, bot, pre, neg, m, weak, pre, ",-8.678904714281067e-06,0.9447825184923186,-0.0057201141447714154,0.0656548566770416,-1.2963213648962324,1.9245214849955046,0.47623662877031187,0.1319604660229483,-0.001057630147045333,0.06025068404148783,100.0,99.0,99.0,95.0,95.0
"pos, ","bot, ","pre, ","h, ","nul, ","strong, ","abs, ","pos, bot, pre, nul, h, strong, abs, ",0.006649988726331134,0.7585884042653279,-0.02747332552342299,0.2568487421677826,-2.660657659956334,5.668196380486975,0.7465095828112092,-0.5748044516227933,-0.002019426032756177,0.27175726723076504,99.0,98.0,66.0,49.0,19.0
"pos, ","bot, ","pre, ","h, ","nul, ","strong, ","pre, ","pos, bot, pre, nul, h, strong, pre, ",0.0062459775891031116,0.7598336377544368,-0.023734310021899598,0.24688526439852687,-0.6062214816929289,0.7912003425199587,0.12338511652392291,0.828372913547945,-0.001788381507613633,0.2709743658780322,99.0,98.0,66.0,53.0,20.0
"pos, ","bot, ","pre, ","h, ","nul, ","weak, ","abs, ","pos, bot, pre, nul, h, weak, abs, ",-0.00027360520250618316,0.9235794822486235,-0.005063502435029,0.06220354125113501,-1.4705018020538272,2.933834247835051,0.36420581917356365,0.23247520614234496,0.0002611627418463097,0.08697422672277971,99.0,99.0,96.0,94.0,98.0
"pos, ","bot, ","pre, ","h, ","nul, ","weak, ","pre, ","pos, bot, pre, nul, h, weak, pre, ",5.212618880102865e-05,0.9227414256825647,-0.005324090033693819,0.06327692235906235,-0.8870621018470555,1.4634790034736747,0.20845817923623705,0.5573071922155215,0.00018784907021458352,0.08717160073998456,99.0,99.0,98.0,95.0,100.0
"pos, ","bot, ","pre, ","l, ","nul, ","strong, ","abs, ","pos, bot, pre, nul, l, strong, abs, ",0.02311524690255241,0.7518945200670051,-0.027630655565408127,0.2478378641173278,-1.371668972190636,1.7728804558491205,0.5209492025528408,1.7134576197193803,-0.022260983066193146,0.2777800307453161,99.0,95.0,74.0,46.0,30.0
"pos, ","bot, ","pre, ","l, ","nul, ","strong, ","pre, ","pos, bot, pre, nul, l, strong, pre, ",0.022645656205119585,0.7523262479912542,-0.02790401678262462,0.2514342199749845,-0.8580181707326588,0.5860066188195692,0.3058118235796216,2.1016426926630585,-0.02175481239747689,0.27610889142263684,99.0,95.0,75.0,48.0,31.0
"pos, ","bot, ","pre, ","l, ","nul, ","weak, ","abs, ","pos, bot, pre, nul, l, weak, abs, ",0.007953357627544913,0.9108226730481556,-0.00808452792040808,0.07945962758135175,-1.7801908839187706,3.1971876716943513,0.3723011716393323,2.4079500124109083,-0.007228382658290757,0.09403651162146702,100.0,95.0,90.0,86.0,90.0
"pos, ","bot, ","pre, ","l, ","nul, ","weak, ","pre, ","pos, bot, pre, nul, l, weak, pre, ",0.008335507473689155,0.909487781161669,-0.008598801846478965,0.08232374267089229,-1.416881140645937,2.4156536313113697,0.18805461139502633,2.7947865675790498,-0.007212276417438899,0.09400450235824472,100.0,95.0,92.0,88.0,88.0
"pos, ","bot, ","pre, ","m, ","nul, ","strong, ","abs, ","pos, bot, pre, nul, m, strong, abs, ",0.018416002091204264,0.7496754482316965,-0.020493613968771463,0.2210411421967629,-1.3267833815632968,2.3008251239724236,0.13993586505035704,1.819313956616739,-0.015731555170779735,0.2741702001085603,99.0,95.0,72.0,49.0,20.0
"pos, ","bot, ","pre, ","m, ","nul, ","strong, ","pre, ","pos, bot, pre, nul, m, strong, pre, ",0.019402470517878672,0.7460005327451544,-0.019584845840135978,0.21870276480041068,-0.7380831632142052,1.0378529996588928,-0.044442713162181985,2.2718647628836317,-0.015682755145088406,0.2742593060502664,99.0,94.0,73.0,50.0,20.0
"pos, ","bot, ","pre, ","m, ","nul, ","weak, ","abs, ","pos, bot, pre, nul, m, weak, abs, ",0.003322277851325928,0.9218552414660302,-0.0074092352273190335,0.0770393252429914,-1.4807418839239976,2.576725526896427,0.7700195090682652,-0.4257826195278116,-0.002305929935993716,0.08238482848466802,100.0,93.0,98.0,92.0,91.0
"pos, ","bot, ","pre, ","m, ","nul, ","weak, ","pre, ","pos, bot, pre, nul, m, weak, pre, ",0.003225306441048378,0.9222491349040801,-0.007225367100558034,0.0770786168052987,-1.0121109711763145,1.6164055157165969,0.41413554123746615,0.5406724764959774,-0.002377210334354461,0.08258705046535393,100.0,93.0,98.0,93.0,96.0
"pos, ","bot, ","pre, ","h, ","pos, ","strong, ","abs, ","pos, bot, pre, pos, h, strong, abs, ",0.018653222302957396,0.6933354392444036,-0.05561948536590014,0.4061770455688669,-1.0074484269295136,2.0061938709934415,0.2516881212461568,-0.5144587256576922,0.0009282452372525475,0.25807082031216155,100.0,100.0,67.0,40.0,22.0
"pos, ","bot, ","pre, ","h, ","pos, ","strong, ","pre, ","pos, bot, pre, pos, h, strong, pre, ",0.01686574196636343,0.6975607747240241,-0.05891900856651322,0.4205492015793173,-0.4859061169300964,0.8748519589743673,0.08455973137636785,0.033061064017523845,0.001056076023749861,0.25775745897131674,100.0,100.0,67.0,39.0,22.0
"pos, ","bot, ","pre, ","h, ","pos, ","weak, ","abs, ","pos, bot, pre, pos, h, weak, abs, ",-0.0002908050700333322,0.9112164886673906,-0.009550754230102121,0.09197975090608854,-1.0535021917650575,2.126013026936525,0.26581963445939005,-0.5652379702712393,0.00023092800846654722,0.08821564107300346,100.0,100.0,100.0,100.0,100.0
"pos, ","bot, ","pre, ","h, ","pos, ","weak, ","pre, ","pos, bot, pre, pos, h, weak, pre, ",-0.0002646448477223975,0.9109825478152909,-0.01095363029483184,0.09582798453278193,-0.6913106547820728,1.2794962594637231,0.15500138988150103,-0.2472734264408229,0.00023092800846654722,0.08821564107300346,100.0,100.0,100.0,100.0,100.0
"pos, ","bot, ","pre, ","l, ","pos, ","strong, ","abs, ","pos, bot, pre, pos, l, strong, abs, ",0.03876983154467093,0.676821705183158,-0.05450982580852568,0.37431929441047285,-1.7284403627911578,3.7580466046716006,0.8616034586318698,-1.0538980812592258,-0.01951018005432182,0.2639375026878231,100.0,97.0,76.0,50.0,30.0
"pos, ","bot, ","pre, ","l, ","pos, ","strong, ","pre, ","pos, bot, pre, pos, l, strong, pre, ",0.038382884286628866,0.6782158891134864,-0.0516766166620235,0.36982954717900685,-1.42946559541356,3.04382495233121,0.7331247546644815,-0.8594780964333162,-0.01931203031100129,0.263625570098049,100.0,96.0,76.0,49.0,31.0
"pos, ","bot, ","pre, ","l, ","pos, ","weak, ","abs, ","pos, bot, pre, pos, l, weak, abs, ",0.00943124951229617,0.9004264595203555,-0.015689487015217052,0.12176167799538211,-1.4398331519423757,2.652530759403494,0.27275728589281883,0.7789504952307489,-0.00655508390550018,0.09068762072503891,100.0,98.0,96.0,88.0,93.0
"pos, ","bot, ","pre, ","l, ","pos, ","weak, ","pre, ","pos, bot, pre, pos, l, weak, pre, ",0.00974436721399607,0.8990259458381372,-0.015536339417626888,0.1221196643065838,-1.320553610483281,2.4084331516538953,0.19987304433927677,1.077887173152033,-0.006600179854405951,0.09097586197930241,100.0,96.0,96.0,87.0,94.0
"pos, ","bot, ","pre, ","m, ","pos, ","strong, ","abs, ","pos, bot, pre, pos, m, strong, abs, ",0.022201281548583043,0.7227440903942153,-0.04454359172128193,0.3634645734360474,-1.2081019166096325,2.3302642650096477,0.13255474916075657,0.27979322247568106,-0.0024917469170660316,0.22247247241585097,100.0,97.0,76.0,43.0,17.0
"pos, ","bot, ","pre, ","m, ","pos, ","strong, ","pre, ","pos, bot, pre, pos, m, strong, pre, ",0.021959688512842298,0.7241076561696226,-0.04376440655540549,0.3636905996081149,-0.6194234332588691,0.9692099627920865,0.09693308145283433,0.33642139151368167,-0.0023442981376223335,0.22205842785746047,100.0,97.0,76.0,43.0,18.0
"pos, ","bot, ","pre, ","m, ","pos, ","weak, ","abs, ","pos, bot, pre, pos, m, weak, abs, ",0.00422885865931848,0.9121860824803177,-0.012144000693379443,0.10775466838525423,-1.1529575321456773,2.165939150181453,-0.20179460025070028,2.4810271243115514,-0.00251903013731841,0.0812105437517508,100.0,97.0,100.0,98.0,95.0
"pos, ","bot, ","pre, ","m, ","pos, ","weak, ","pre, ","pos, bot, pre, pos, m, weak, pre, ",0.0044909174380257,0.9114958383519068,-0.012294013573183014,0.10762047508950207,-1.4313117798334185,2.624976341084556,-0.27341176040274057,2.782831375841746,-0.0025389434181544374,0.0812835502135103,100.0,96.0,100.0,100.0,98.0
"pos, ","neg, ","abs, ","h, ","neg, ","strong, ","abs, ","pos, neg, abs, neg, h, strong, abs, ",0.01093338062807848,0.7510724178346507,-0.03845653846158298,0.31115423167172895,-0.9840720665251095,1.449263013197541,0.370446856888731,-0.04119920657572296,-0.007490704984661048,0.24402405210440017,100.0,97.0,76.0,52.0,36.0
"pos, ","neg, ","abs, ","h, ","neg, ","strong, ","pre, ","pos, neg, abs, neg, h, strong, pre, ",0.015872673422213844,0.7379342484737174,-0.04225586764035765,0.32730634808388126,-0.6805658181851156,0.7677837941289032,0.31526358690279466,0.008482866614752727,-0.007413790128994743,0.24425347587029184,100.0,96.0,81.0,55.0,45.0
"pos, ","neg, ","abs, ","h, ","neg, ","weak, ","abs, ","pos, neg, abs, neg, h, weak, abs, ",-0.005372111488047759,0.9497948272551437,-0.002177628877068727,0.055833768804110354,-0.8920809304267715,0.8147325749262309,0.2522104447966892,0.22553545182536627,0.0012043526981579248,0.0637571586975702,100.0,99.0,96.0,88.0,89.0
"pos, ","neg, ","abs, ","h, ","neg, ","weak, ","pre, ","pos, neg, abs, neg, h, weak, pre, ",-0.0207159421419106,0.9953400984327416,-0.002293960427059738,0.057464809738694674,-0.8613322180988274,0.6961672471575695,0.25441188446321406,0.24640533743632487,0.0012264134052681949,0.0637431451165203,100.0,98.0,96.0,90.0,87.0
"pos, ","neg, ","abs, ","l, ","neg, ","strong, ","abs, ","pos, neg, abs, neg, l, strong, abs, ",0.02665235536443506,0.7356537128474783,-0.03276502337711902,0.27102739499000345,-1.2543105021701697,2.446614659206832,0.5303773099598791,0.4297392344148707,-0.022040914344974714,0.24182656739598812,100.0,95.0,89.0,71.0,35.0
"pos, ","neg, ","abs, ","l, ","neg, ","strong, ","pre, ","pos, neg, abs, neg, l, strong, pre, ",0.026311835084868698,0.7355927240324189,-0.03205712650276415,0.2683433455012251,-0.854949548818598,1.4040652597962382,0.4295070914835437,0.6419721752543421,-0.022407023989988405,0.24218661653556856,100.0,94.0,86.0,70.0,37.0
"pos, ","neg, ","abs, ","l, ","neg, ","weak, ","abs, ","pos, neg, abs, neg, l, weak, abs, ",0.0015519525047647167,0.9403105222685728,-0.0014459748933761452,0.0502848263292661,-1.1572680395872723,1.942023773803383,0.170451560047428,1.674466668487422,-0.002598226915752976,0.059675040984788874,100.0,99.0,98.0,82.0,84.0
"pos, ","neg, ","abs, ","l, ","neg, ","weak, ","pre, ","pos, neg, abs, neg, l, weak, pre, ",0.001413834948870365,0.9405409299052062,-0.001183577781123435,0.049685297547209115,-1.1305517836747043,1.821304198428947,0.174887536866087,1.9161912307284001,-0.002681537753058401,0.06004096777273986,100.0,100.0,96.0,81.0,80.0
"pos, ","neg, ","abs, ","m, ","neg, ","strong, ","abs, ","pos, neg, abs, neg, m, strong, abs, ",0.010019671084183597,0.7916333584084918,-0.021270220103976348,0.22380686606170339,-1.2912196530695719,2.531645638140303,0.5526179715272779,-0.35277929015226905,-0.001985503505866422,0.1808983011646253,99.0,97.0,91.0,61.0,25.0
"pos, ","neg, ","abs, ","m, ","neg, ","strong, ","pre, ","pos, neg, abs, neg, m, strong, pre, ",0.01205048166097549,0.7875404039890985,-0.023392904742718004,0.2336599445395613,-0.8249531161747438,1.3780953142262584,0.2935678824833103,0.4212481272143094,-0.0021561746809327406,0.18094463989589846,99.0,98.0,91.0,64.0,29.0
"pos, ","neg, ","abs, ","m, ","neg, ","weak, ","abs, ","pos, neg, abs, neg, m, weak, abs, ",-0.002000694499586966,0.9485953168221306,-0.0037174738566430054,0.057526281962170175,-0.9889192443762039,1.3768993431247143,0.1605163167557879,0.9413620916281672,-0.00031352469764094683,0.05686572493181035,100.0,96.0,95.0,90.0,85.0
"pos, ","neg, ","abs, ","m, ","neg, ","weak, ","pre, ","pos, neg, abs, neg, m, weak, pre, ",-0.002406288910840342,0.9496801025033065,-0.003349038307900176,0.05587737996757234,-1.0064795163354954,1.3686799352123704,0.12739570815641008,1.1113089696423053,-0.0002049450172163376,0.05659295253205232,100.0,96.0,98.0,91.0,91.0
"pos, ","neg, ","abs, ","h, ","nul, ","strong, ","abs, ","pos, neg, abs, nul, h, strong, abs, ",0.004932829597628086,0.768370562580509,-0.03477038231425474,0.2926450239063004,-1.1825911142942693,1.9487269911942369,0.17128733017115733,1.0493310550499415,0.002835064048571088,0.25231902385427935,99.0,98.0,64.0,38.0,20.0
"pos, ","neg, ","abs, ","h, ","nul, ","strong, ","pre, ","pos, neg, abs, nul, h, strong, pre, ",0.004277896662571329,0.7690725663500837,-0.044713792073528325,0.3292803394775326,-0.5023781188166618,0.41525138618642377,0.10019748137400951,0.9148396169404527,0.002809520614322721,0.25326472239994213,99.0,99.0,69.0,45.0,25.0
"pos, ","neg, ","abs, ","h, ","nul, ","weak, ","abs, ","pos, neg, abs, nul, h, weak, abs, ",0.0023317617543959497,0.9133126713982687,-0.010501889423299228,0.09090606521306349,-1.2713437970639645,2.396564757521854,0.426905608216479,0.04341129389510301,-0.0009287863076186124,0.09314099754107466,98.0,96.0,92.0,82.0,78.0
"pos, ","neg, ","abs, ","h, ","nul, ","weak, ","pre, ","pos, neg, abs, nul, h, weak, pre, ",0.002396615792642871,0.9130032249337259,-0.009337425106806884,0.08731923098360406,-0.9990642555886992,1.7322638031157678,0.28845318380555895,0.37406073141597207,-0.0010350793397058233,0.09353245842599742,98.0,97.0,92.0,89.0,89.0
"pos, ","neg, ","abs, ","l, ","nul, ","strong, ","abs, ","pos, neg, abs, nul, l, strong, abs, ",0.029760131166821538,0.7142025784752074,-0.03261162627801941,0.2824097961142231,-1.0591661362421638,1.9662372264096175,0.48851606375118917,0.7883300527598021,-0.03183153576283198,0.30953896087835875,99.0,93.0,77.0,44.0,18.0
"pos, ","neg, ","abs, ","l, ","nul, ","strong, ","pre, ","pos, neg, abs, nul, l, strong, pre, ",0.029272548088731937,0.7152375767080119,-0.030952937142716276,0.2842229899093678,-0.8268600313830474,1.4784821171581466,0.2500208234409974,1.429879021246371,-0.030019572591792176,0.3052865014770509,99.0,92.0,77.0,44.0,22.0
"pos, ","neg, ","abs, ","l, ","nul, ","weak, ","abs, ","pos, neg, abs, nul, l, weak, abs, ",0.007792991091780663,0.9047212947273271,-0.008559649376528056,0.08752247928144541,-1.000721193217328,1.8480264477084258,0.5227280207274261,0.9334315625452452,-0.007604943951174234,0.09567378097228556,99.0,98.0,94.0,89.0,88.0
"pos, ","neg, ","abs, ","l, ","nul, ","weak, ","pre, ","pos, neg, abs, nul, l, weak, pre, ",0.008253241019198172,0.9034479933805237,-0.00917901309424506,0.09039821868976775,-0.9465989455887066,1.6772765989087475,0.4781885111275978,1.0066715923832261,-0.0075988928264497145,0.09571796529305249,99.0,98.0,96.0,90.0,88.0
"pos, ","neg, ","abs, ","m, ","nul, ","strong, ","abs, ","pos, neg, abs, nul, m, strong, abs, ",0.018351208290612604,0.7571240427829022,-0.027918656775742835,0.23650091533657386,-1.1003432983124184,1.8787201827676223,0.14098847643549367,1.6807284672019092,-0.009589407394336433,0.2446238965722396,99.0,95.0,78.0,27.0,21.0
"pos, ","neg, ","abs, ","m, ","nul, ","strong, ","pre, ","pos, neg, abs, nul, m, strong, pre, ",0.01956400405077258,0.7561659543269652,-0.029926968853657466,0.24124737493617143,-0.6826280571619764,0.8754722856422259,-0.07716655472488282,2.3862657966229808,-0.009677413778354125,0.24409075526443139,99.0,97.0,81.0,25.0,20.0
"pos, ","neg, ","abs, ","m, ","nul, ","weak, ","abs, ","pos, neg, abs, nul, m, weak, abs, ",0.003611851657151805,0.9165089692853117,-0.008934081952342132,0.08323756911878848,-1.0355100214654394,1.897222251903972,0.2426309753740446,0.6949839731681937,-0.002278016199338652,0.08210587119547186,100.0,100.0,92.0,90.0,84.0
"pos, ","neg, ","abs, ","m, ","nul, ","weak, ","pre, ","pos, neg, abs, nul, m, weak, pre, ",0.004089346182228936,0.9150719943736183,-0.008016038836291284,0.08064421627429758,-0.9428062626701474,1.71047800941379,0.26254807928474105,0.6302967630765863,-0.0023063116776799036,0.08217326489928929,100.0,99.0,93.0,90.0,90.0
"pos, ","neg, ","abs, ","h, ","pos, ","strong, ","abs, ","pos, neg, abs, pos, h, strong, abs, ",0.019378520364488706,0.6876004285393041,-0.05545487782467506,0.4142977304127401,-0.872232372309805,1.7031481762753817,0.18644842670076747,-0.416285461181009,-0.006367245487446539,0.2859333775315772,100.0,100.0,76.0,44.0,20.0
"pos, ","neg, ","abs, ","h, ","pos, ","strong, ","pre, ","pos, neg, abs, pos, h, strong, pre, ",0.018857643738385266,0.6888000415356319,-0.06217856254974263,0.4364761585833556,-0.5033307979817555,0.91330385933686,0.05923460438957641,0.07466190588280536,-0.006367245487446539,0.2859333775315772,100.0,100.0,76.0,44.0,20.0
"pos, ","neg, ","abs, ","h, ","pos, ","weak, ","abs, ","pos, neg, abs, pos, h, weak, abs, ",0.0004930228387620678,0.9089956465476553,-0.008735487081395177,0.08994129924820649,-0.9095036542473522,1.8283108754138242,0.1830577916152627,-0.41098955227263473,-0.0009311772426097943,0.0914618484594412,100.0,100.0,100.0,98.0,97.0
"pos, ","neg, ","abs, ","h, ","pos, ","weak, ","pre, ","pos, neg, abs, pos, h, weak, pre, ",0.0004075062233263174,0.9092765033888189,-0.008543575484316057,0.08856410355453379,-0.7051385906227401,1.302440938701802,0.12242506693544422,-0.20648038651229011,-0.0009478803107351276,0.09152628918077706,100.0,100.0,100.0,100.0,98.0
"pos, ","neg, ","abs, ","l, ","pos, ","strong, ","abs, ","pos, neg, abs, pos, l, strong, abs, ",0.03313836126193895,0.7020232211182108,-0.055115158821504945,0.3969388063740326,-1.0135330140004326,2.1904455349153342,0.611899614742782,-0.1575450150045974,-0.013522142640735431,0.23318211214789752,100.0,98.0,76.0,52.0,23.0
"pos, ","neg, ","abs, ","l, ","pos, ","strong, ","pre, ","pos, neg, abs, pos, l, strong, pre, ",0.03448849124076717,0.6985562266546163,-0.04842201539059865,0.37349754137496427,-0.8030110291583059,1.7023904196991198,0.7198886252523372,-0.7428593337668294,-0.01322469692215279,0.23214830380177573,100.0,97.0,76.0,53.0,22.0
"pos, ","neg, ","abs, ","l, ","pos, ","weak, ","abs, ","pos, neg, abs, pos, l, weak, abs, ",0.007216335646064196,0.9029924984084258,-0.018414638876874324,0.1422813147386004,-1.0282963246954833,2.298671630088485,0.4507665998619874,-0.2824889738484586,-0.004714509972834613,0.08203653282003305,100.0,100.0,96.0,95.0,95.0
"pos, ","neg, ","abs, ","l, ","pos, ","weak, ","pre, ","pos, neg, abs, pos, l, weak, pre, ",0.007371933319974199,0.9027180022216603,-0.018413317315972955,0.14157592831685,-0.9411247584709712,2.0449043862442693,0.44553419702969627,-0.08690607968671604,-0.004714509972834613,0.08203653282003305,100.0,100.0,96.0,95.0,95.0
"pos, ","neg, ","abs, ","m, ","pos, ","strong, ","abs, ","pos, neg, abs, pos, m, strong, abs, ",0.031656936374525886,0.6701869428605057,-0.04808632492672035,0.355779815886491,-0.9999157758888179,2.0540743167077298,-0.09644264339194825,1.4526403571061395,-0.013960740462365683,0.2645127528260923,100.0,99.0,78.0,39.0,23.0
"pos, ","neg, ","abs, ","m, ","pos, ","strong, ","pre, ","pos, neg, abs, pos, m, strong, pre, ",0.028792094910974397,0.6781020039679339,-0.04598242581127659,0.35587085251464035,-0.6510657441372741,1.2018927555053767,-0.16561708844530523,1.8496975631103734,-0.013802548164007432,0.2641395226665546,100.0,99.0,77.0,39.0,24.0
"pos, ","neg, ","abs, ","m, ","pos, ","weak, ","abs, ","pos, neg, abs, pos, m, weak, abs, ",0.005419314050386972,0.9024344445074209,-0.01344263729595413,0.11283842664685713,-0.9590939835062905,2.0193189067948256,0.16044961586081152,-0.03618852894165203,-0.0030626042850796435,0.08484505231180718,100.0,100.0,96.0,94.0,96.0
"pos, ","neg, ","abs, ","m, ","pos, ","weak, ","pre, ","pos, neg, abs, pos, m, weak, pre, ",0.005797333953566078,0.9013486797366835,-0.013469430113728843,0.1124327226508256,-0.8449773862472766,1.7395235686424235,0.15360819441351958,0.02559939448857418,-0.0030407876541438225,0.08473169140833448,100.0,99.0,97.0,96.0,94.0
"pos, ","neg, ","pre, ","h, ","neg, ","strong, ","abs, ","pos, neg, pre, neg, h, strong, abs, ",-0.005355500115382775,0.8144369689377696,-0.007410618716269402,0.18104016831937064,-0.9991586508457976,1.368968827740685,0.34679778890464374,0.3020820885225086,0.005601758593596779,0.1924220868790966,99.0,96.0,76.0,56.0,31.0
"pos, ","neg, ","pre, ","h, ","neg, ","strong, ","pre, ","pos, neg, pre, neg, h, strong, pre, ",0.003412809636459858,0.7933527563423614,-0.007051941346235002,0.1751295902184354,-0.7090430249153145,0.7622082419577423,0.11369881894896117,0.9755068650562977,0.005518577806849839,0.19229906033203217,99.0,99.0,79.0,58.0,35.0
"pos, ","neg, ","pre, ","h, ","neg, ","weak, ","abs, ","pos, neg, pre, neg, h, weak, abs, ",-0.0029887596399314396,0.9397175221360229,-0.007136562363981702,0.08085134065760755,-0.8966416900701575,1.0702358447811946,0.1531755621765956,0.5661461668882198,-0.00044319488200705794,0.07125483543043865,100.0,97.0,98.0,92.0,89.0
"pos, ","neg, ","pre, ","h, ","neg, ","weak, ","pre, ","pos, neg, pre, neg, h, weak, pre, ",-0.002880452509941625,0.9391577073669957,-0.008717827361746157,0.08575475931711735,-0.8553367888550449,0.9331192351672501,0.13545910094845146,0.617564629719556,-0.0004983078768146792,0.07139808502004619,100.0,97.0,97.0,91.0,92.0
"pos, ","neg, ","pre, ","l, ","neg, ","strong, ","abs, ","pos, neg, pre, neg, l, strong, abs, ",0.02318264976785725,0.7628526753992709,-0.026892745969221435,0.24088885673463548,-1.3534521037918992,2.164122719860771,,,-0.01630516426171857,0.22511784304060128,97.0,97.0,74.0,69.0,45.0
"pos, ","neg, ","pre, ","l, ","neg, ","strong, ","pre, ","pos, neg, pre, neg, l, strong, pre, ",0.024027702282781973,0.7595498652742215,-0.03304433895736347,0.2598588956013385,-1.1354999491298112,1.6011325945340182,,,-0.01588116141547924,0.22378641948728648,97.0,97.0,75.0,65.0,46.0
"pos, ","neg, ","pre, ","l, ","neg, ","weak, ","abs, ","pos, neg, pre, neg, l, weak, abs, ",0.002097251441487121,0.937716445868612,-0.0065959688354190645,0.07427527042092048,-1.0979009122439953,1.5830389476860334,-0.11151656202673742,3.0523948712288753,-0.004245121399998541,0.06708701090713098,100.0,98.0,87.0,85.0,86.0
"pos, ","neg, ","pre, ","l, ","neg, ","weak, ","pre, ","pos, neg, pre, neg, l, weak, pre, ",0.0022545533534251627,0.93718680342358,-0.006791090959795687,0.07454098692834214,-1.195039599276643,1.7929671663576956,-0.040358396333282844,2.9033480610080447,-0.0042528236481135,0.06698798066915106,100.0,97.0,88.0,86.0,85.0
"pos, ","neg, ","pre, ","m, ","neg, ","strong, ","abs, ","pos, neg, pre, neg, m, strong, abs, ",0.012860572315404146,0.7726513376895988,-0.026048157180758105,0.22836678364228608,-0.9791833121812722,1.426394174818463,0.17303591509160265,1.0083363617160137,-0.009218114292914343,0.21324344656164185,99.0,95.0,84.0,62.0,37.0
"pos, ","neg, ","pre, ","m, ","neg, ","strong, ","pre, ","pos, neg, pre, neg, m, strong, pre, ",0.016776960743914084,0.7634176145508812,-0.025420338689393508,0.2231851148827293,-0.7357115948057461,0.8480814790899189,0.21315236719002453,0.928886752566961,-0.00903230055319801,0.2115686897630012,99.0,95.0,86.0,67.0,43.0
"pos, ","neg, ","pre, ","m, ","neg, ","weak, ","abs, ","pos, neg, pre, neg, m, weak, abs, ",0.0018786459474167514,0.9337429351862573,-0.0050441805995055655,0.06865506874508365,-1.1008340019074603,1.538834716646659,0.26867503417931093,0.6846102655679629,-0.0024484500223916836,0.0666672558759479,99.0,93.0,94.0,92.0,78.0
"pos, ","neg, ","pre, ","m, ","neg, ","weak, ","pre, ","pos, neg, pre, neg, m, weak, pre, ",0.0012295167516356107,0.9354881988064022,-0.004528418043563176,0.0673549761506255,-1.1643722392113538,1.6914787068574286,0.24343684773085852,0.8025382908988609,-0.002458747427492199,0.06670174472878579,99.0,95.0,95.0,89.0,84.0
"pos, ","neg, ","pre, ","h, ","nul, ","strong, ","abs, ","pos, neg, pre, nul, h, strong, abs, ",0.0016964758376365676,0.7843252359337058,-0.026632187722838443,0.25418108652399357,-1.2102282910864168,2.034608889976897,0.3391775359647038,0.5006092909426785,0.007226970590233048,0.22979158053265958,98.0,95.0,69.0,38.0,8.0
"pos, ","neg, ","pre, ","h, ","nul, ","strong, ","pre, ","pos, neg, pre, nul, h, strong, pre, ",0.0006553003343246709,0.7863241416979246,-0.03113946268633413,0.2681778966698483,-0.46133249051686137,0.3404319326357632,0.1624863083717758,0.8382377193229975,0.006889333355790791,0.23089375294192077,98.0,95.0,73.0,42.0,14.0
"pos, ","neg, ","pre, ","h, ","nul, ","weak, ","abs, ","pos, neg, pre, nul, h, weak, abs, ",0.0028813956095578817,0.9097781278252698,-0.00570323109107539,0.0699501095422525,-1.1776398472800311,1.2544604839734257,0.41543579218577165,-0.09411609259822273,-0.002682367233734532,0.1006131805426358,100.0,97.0,92.0,82.0,80.0
"pos, ","neg, ","pre, ","h, ","nul, ","weak, ","pre, ","pos, neg, pre, nul, h, weak, pre, ",0.002865608748339101,0.9098855557226209,-0.0070434603306673395,0.07409786870538422,-0.9253722859461597,1.2870860390856635,0.3180852953481419,0.14978027410446648,-0.0026494764662120043,0.10039251619995768,100.0,97.0,90.0,84.0,90.0
"pos, ","neg, ","pre, ","l, ","nul, ","strong, ","abs, ","pos, neg, pre, nul, l, strong, abs, ",0.024965850770543984,0.7562002352913547,-0.04202817977505319,0.29935323637146116,-1.4103064095312448,2.4682613975755356,-0.4541025701250716,6.4328204442154355,-0.020134058499127853,0.25450601285660335,99.0,92.0,68.0,34.0,13.0
"pos, ","neg, ","pre, ","l, ","nul, ","strong, ","pre, ","pos, neg, pre, nul, l, strong, pre, ",0.025868386681282586,0.7538558142622249,-0.0389458241432058,0.29443130608516466,-1.0219507445219584,1.6498237747944893,-0.3391067203753366,4.7211970493036866,-0.017594164896036917,0.24811671796348195,99.0,92.0,69.0,36.0,15.0
"pos, ","neg, ","pre, ","l, ","nul, ","weak, ","abs, ","pos, neg, pre, nul, l, weak, abs, ",0.008120447629999765,0.9083118864052334,-0.011386721550384948,0.0951821665951349,-1.3459930948195324,2.445917607404423,0.13455096875284642,2.3034730985435097,-0.007174263938381343,0.0938488343025913,100.0,96.0,78.0,71.0,69.0
